date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,0,0,-5,-8,-8,5,-3,-2,14,178,1022,22,1.9,0.0,4.9,-4,89,1,19115
2020-01-23,1,1,-2,-4,-4,2,0,1,8,159,1015,12,7.6,4.8,4.9,0,99,1,19115
2020-01-24,1,1,-1,-3,-3,2,0,1,7,156,1012,11,4.9,4.3,4.9,0,99,1,19115
2020-01-25,-1,-1,-6,-9,-9,5,-3,-3,12,279,1016,17,0.7,0.7,5.0,-4,93,1,19115
2020-01-26,-2,-2,-10,-9,-9,4,-4,-5,6,266,1017,10,0.1,0.0,6.6,-5,94,1,19115
2020-01-27,0,0,-3,-5,-5,0,-2,-1,5,313,1017,8,0.0,0.0,5.0,-2,97,1,19115
2020-01-28,-4,-4,-11,-10,-10,4,-6,-7,6,317,1022,9,0.2,0.0,6.6,-6,94,1,19115
2020-01-29,-3,-3,-7,-8,-8,4,-5,-5,4,134,1023,7,0.1,0.1,5.0,-6,92,1,19115
2020-01-30,-2,-2,-8,-7,-7,4,-5,-5,3,165,1024,6,0.1,0.0,5.0,-6,93,1,19115
2020-01-31,1,1,-4,-4,-4,1,-1,-1,5,161,1020,8,1.1,0.2,5.0,-1,98,1,19115
2020-02-01,1,1,-3,-3,-3,4,1,1,9,257,1015,14,0.4,0.4,5.0,0,96,1,19115
2020-02-02,9,9,2,1,1,6,5,6,11,276,1007,22,0.0,0.0,10.1,2,83,3,19115
2020-02-03,3,3,-2,-2,-2,4,2,2,9,47,1007,14,0.0,0.0,5.0,1,97,1,19115
2020-02-04,0,0,-3,-7,-7,5,-1,-1,16,29,1017,22,0.7,0.0,8.3,-5,76,1,19115
2020-02-05,-1,-1,-4,-8,-8,4,-3,-3,11,49,1018,15,1.7,1.4,5.1,-6,77,1,19115
2020-02-06,-1,-1,-5,-7,-7,4,-3,-2,8,17,1008,10,1.2,1.1,8.3,-7,76,1,19115
2020-02-07,-1,-1,-7,-7,-7,4,-4,-3,4,194,1010,7,1.1,0.7,6.7,-6,82,1,19115
2020-02-08,-3,-3,-8,-9,-9,4,-5,-5,8,282,1022,11,1.5,1.4,10.2,-7,82,2,19115
2020-02-09,3,3,-4,-5,-5,3,0,1,14,193,1017,22,2.0,0.0,5.1,-1,91,1,19115
2020-02-10,1,1,-4,-6,-6,6,-2,-2,6,221,1023,9,0.0,0.0,10.0,-6,76,1,19115
2020-02-11,1,1,-6,-6,-6,6,-2,-1,8,303,1023,11,0.0,0.0,10.3,-5,75,1,19115
2020-02-12,1,1,-2,-4,-4,3,0,0,7,185,1016,12,7.6,6.0,5.2,-3,84,1,19115
2020-02-13,-13,-13,-18,-23,-23,3,-14,-15,16,324,1027,22,1.5,0.9,6.8,-15,85,1,19115
2020-02-14,-10,-10,-20,-22,-22,6,-15,-15,8,174,1035,12,0.0,0.0,10.4,-18,80,2,19115
2020-02-15,1,1,-10,-10,-10,4,-4,-3,13,217,1021,21,0.3,0.1,5.2,-6,85,1,19115
2020-02-16,3,3,-4,-3,-3,4,-1,0,5,131,1020,8,0.0,0.0,10.1,-2,88,2,19115
2020-02-17,5,5,-1,-2,-2,4,2,3,9,158,1013,15,3.7,0.0,5.4,2,95,1,19115
2020-02-18,-1,-1,-8,-8,-8,6,-2,-2,15,329,1025,21,0.1,0.0,10.9,-5,79,2,19115
2020-02-19,-2,-2,-8,-11,-11,6,-5,-5,9,10,1038,12,0.0,0.0,10.1,-12,63,2,19115
2020-02-20,-5,-5,-11,-15,-15,6,-8,-9,10,231,1042,13,0.0,0.0,10.9,-17,49,2,19115
2020-02-21,3,3,-8,-8,-8,6,-3,-2,11,216,1035,16,0.0,0.0,10.9,-14,43,2,19115
2020-02-22,8,8,-2,-2,-2,6,2,3,12,212,1023,20,0.0,0.0,11.0,-5,61,2,19115
2020-02-23,12,12,2,2,2,6,5,7,9,260,1016,14,0.0,0.0,11.0,2,81,3,19115
2020-02-24,6,6,1,-1,-1,4,3,3,13,49,1011,18,2.1,0.0,5.5,1,85,1,19115
2020-02-25,1,1,-2,-6,-6,1,0,0,17,29,1014,25,15.4,5.5,5.5,-1,94,1,19115
2020-02-26,-2,-2,-8,-10,-10,1,-3,-3,17,340,1020,25,9.8,0.0,5.5,-5,85,1,19115
2020-02-27,3,3,-4,-4,-4,6,-1,1,7,287,1021,10,0.0,0.0,10.1,-9,56,1,19115
2020-02-28,1,1,-5,-7,-7,6,-3,-1,8,327,1021,11,0.0,0.0,7.1,-8,67,1,19115
2020-02-29,7,7,-6,-4,-4,6,-1,0,9,195,1023,13,0.0,0.0,11.2,-8,60,2,19115
2020-03-01,14,14,2,6,6,6,9,11,15,213,1009,23,2.0,0.0,8.6,5,80,3,19115
2020-03-02,8,8,0,1,1,6,4,4,8,319,1010,11,1.7,0.0,11.2,-2,69,2,19115
2020-03-03,10,10,2,2,2,6,6,7,12,284,1006,19,0.0,0.0,11.2,-1,62,3,19115
2020-03-04,9,9,3,3,3,6,5,6,8,308,1015,13,0.2,0.0,11.6,-1,64,3,19115
2020-03-05,11,11,4,4,4,6,8,8,19,285,1016,28,0.0,0.0,11.6,-1,61,2,19115
2020-03-06,7,7,-2,-3,-3,4,2,2,13,339,1031,18,0.2,0.0,11.6,-7,55,2,19115
2020-03-07,13,13,0,2,2,6,6,7,14,185,1029,22,0.0,0.0,11.6,-2,57,2,19115
2020-03-08,17,17,6,9,9,6,11,12,17,200,1019,27,0.0,0.0,11.6,4,62,4,19115
2020-03-09,12,12,8,9,9,4,11,11,17,191,1014,26,35.3,0.0,5.9,8,85,3,19115
2020-03-10,10,10,3,3,3,4,6,6,9,311,1022,12,0.6,0.0,10.2,2,76,3,19115
2020-03-11,14,14,4,7,7,5,9,10,6,267,1016,9,0.0,0.0,11.6,4,77,3,19115
2020-03-12,17,17,7,9,9,6,12,13,14,216,1008,21,0.8,0.0,5.9,7,82,3,19115
2020-03-13,8,8,1,1,1,6,5,5,10,310,1025,14,0.0,0.0,8.8,-3,60,1,19115
2020-03-14,2,2,-4,-1,-1,3,2,2,7,67,1033,10,2.9,1.9,6.0,-1,83,1,19115
2020-03-15,3,3,-3,-3,-3,5,1,1,7,79,1036,11,0.6,0.3,6.0,-1,85,1,19115
2020-03-16,6,6,2,2,2,6,4,4,5,228,1026,7,0.0,0.0,6.0,1,83,1,19115
2020-03-17,10,10,1,3,3,6,5,5,6,78,1026,9,0.0,0.0,11.6,-1,66,3,19115
2020-03-18,9,9,3,4,4,5,7,7,8,119,1019,13,7.4,0.0,6.0,5,88,2,19115
2020-03-19,18,18,5,9,9,5,11,12,11,160,1010,19,4.4,0.0,7.4,10,93,3,19115
2020-03-20,5,5,0,-2,-2,5,3,3,16,344,1024,22,1.3,0.0,8.8,-1,74,1,19115
2020-03-21,4,4,-2,-2,-2,5,1,2,6,133,1034,9,0.4,0.3,7.4,-4,71,1,19115
2020-03-22,2,2,-1,-4,-4,5,0,1,10,137,1028,15,1.4,0.0,6.1,-3,81,1,19115
2020-03-23,6,6,-1,1,1,4,3,3,3,149,1023,5,0.5,0.6,6.1,1,91,1,19115
2020-03-24,12,12,0,3,3,5,6,6,6,121,1018,10,0.0,0.0,11.6,2,79,3,19115
2020-03-25,16,16,3,7,7,6,9,10,9,188,1012,15,0.0,0.0,11.6,6,81,3,19115
2020-03-26,12,12,8,9,9,4,10,11,7,86,1008,12,6.4,0.0,6.3,9,93,3,19115
2020-03-27,11,11,5,5,5,4,8,8,10,92,1009,16,4.5,0.0,6.4,7,92,2,19115
2020-03-28,21,21,11,15,15,5,17,17,13,146,1000,23,12.3,0.0,6.4,11,82,4,19115
2020-03-29,11,11,7,5,5,6,9,9,20,281,1007,29,0.5,0.0,6.4,4,71,2,19115
2020-03-30,14,14,3,6,6,6,9,9,8,332,1022,13,0.0,0.0,11.6,3,68,3,19115
2020-03-31,8,8,4,4,4,6,6,6,7,38,1018,11,0.3,0.0,6.4,3,80,2,19115
2020-04-01,14,14,1,5,5,6,7,8,7,135,1018,11,0.0,0.0,11.6,2,74,3,19115
2020-04-02,15,15,7,9,9,5,11,12,12,143,1017,19,0.2,0.0,7.7,6,72,3,19115
2020-04-03,12,12,0,6,6,4,9,11,12,264,1017,17,9.3,0.0,6.4,7,88,3,19115
2020-04-04,9,9,-3,-1,-1,5,3,4,10,4,1022,15,2.2,0.0,10.3,-2,73,1,19115
2020-04-05,15,15,2,6,6,6,8,10,7,134,1021,11,0.0,0.0,11.6,2,67,3,19115
2020-04-06,14,14,6,8,8,3,10,11,8,170,1015,13,1.3,0.0,6.5,8,87,3,19115
2020-04-07,22,22,14,18,18,6,18,18,10,225,1006,16,3.5,0.0,7.8,16,88,4,19115
2020-04-08,23,23,10,15,15,5,16,18,10,226,1007,17,11.1,0.0,10.3,11,78,4,19115
2020-04-09,9,9,2,2,2,6,6,7,16,301,1014,22,0.2,0.0,7.8,-2,56,2,19115
2020-04-10,10,10,-1,2,2,6,5,6,9,291,1019,13,0.0,0.0,11.6,-4,56,3,19115
2020-04-11,12,12,5,6,6,5,9,9,10,181,1009,16,0.5,0.0,6.6,4,72,2,19115
2020-04-12,18,18,10,12,12,4,14,14,12,174,1000,18,23.7,0.0,6.6,10,92,3,19115
2020-04-13,5,5,-2,-4,-4,5,2,2,18,308,1016,24,11.6,0.0,11.6,-6,61,2,19115
2020-04-14,6,6,-3,-2,-2,6,2,3,11,282,1023,14,0.0,0.0,9.1,-8,50,1,19115
2020-04-15,4,4,-3,-3,-3,4,0,1,7,309,1020,10,7.9,4.8,7.9,-4,75,1,19115
2020-04-16,5,5,-2,-2,-2,4,1,3,6,120,1026,9,4.7,2.0,7.9,-5,67,1,19115
2020-04-17,4,4,0,-3,-3,2,1,1,11,112,1019,17,24.0,21.0,6.6,1,97,1,19115
2020-04-18,14,14,0,3,3,6,7,8,14,218,1014,22,0.0,0.0,11.6,2,74,3,19115
2020-04-19,14,14,7,8,8,6,10,11,10,10,1010,15,0.0,0.0,11.6,4,69,4,19115
2020-04-20,14,14,5,8,8,5,10,11,10,260,1008,14,1.4,0.0,7.9,5,72,3,19115
2020-04-21,13,13,3,7,7,6,9,9,8,310,1015,11,0.3,0.0,11.6,2,65,3,19115
2020-04-22,20,20,7,12,12,6,13,15,12,208,1010,18,0.1,0.0,11.6,8,69,4,19115
