date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,13,13,6,8,8,6,10,11,10,91,1025,15,0.0,0.0,8.5,4,64,3,22087
2020-01-23,17,17,11,14,14,5,15,16,11,152,1016,18,3.5,0.0,6.9,12,84,4,22087
2020-01-24,17,17,12,13,13,6,14,14,10,323,1018,16,0.0,0.0,10.8,8,70,4,22087
2020-01-25,14,14,8,10,10,6,11,12,6,50,1022,10,0.0,0.0,10.8,6,68,4,22087
2020-01-26,13,13,6,10,10,5,12,12,8,126,1018,13,6.4,0.0,5.4,9,82,3,22087
2020-01-27,17,17,12,14,14,5,15,16,8,29,1015,12,0.0,0.0,10.1,12,87,5,22087
2020-01-28,17,17,12,13,13,6,14,15,9,90,1016,14,0.0,0.0,10.1,11,80,4,22087
2020-01-29,17,17,13,16,16,6,16,17,13,278,1012,20,0.3,0.0,8.5,13,81,4,22087
2020-01-30,14,14,10,11,11,6,13,13,11,73,1017,15,0.1,0.0,5.4,10,80,3,22087
2020-01-31,17,17,12,13,13,5,14,14,9,123,1017,14,9.2,0.0,8.5,12,86,3,22087
2020-02-01,15,15,9,10,10,6,12,12,12,310,1022,16,0.0,0.0,10.9,7,72,4,22087
2020-02-02,19,19,10,13,13,6,14,15,9,248,1022,15,0.0,0.0,10.9,7,65,5,22087
2020-02-03,20,20,14,17,17,6,17,18,11,185,1018,18,0.0,0.0,10.9,13,75,5,22087
2020-02-04,22,22,18,20,20,6,20,21,14,192,1015,24,0.2,0.0,8.5,17,84,5,22087
2020-02-05,22,22,15,20,20,5,21,21,16,174,1009,27,9.0,0.0,5.5,19,91,5,22087
2020-02-06,18,18,8,14,14,6,15,15,19,282,1004,29,5.6,0.0,7.0,12,82,4,22087
2020-02-07,14,14,5,7,7,6,9,10,10,257,1016,15,0.0,0.0,11.0,0,54,3,22087
2020-02-08,20,20,13,16,16,6,16,18,10,210,1023,16,0.0,0.0,11.0,11,69,5,22087
2020-02-09,21,21,15,17,17,6,18,19,13,126,1024,21,0.0,0.0,10.1,13,73,5,22087
2020-02-10,24,24,19,21,22,6,22,22,16,171,1019,27,1.9,0.0,8.6,19,86,5,22087
2020-02-11,25,25,19,22,23,5,23,23,9,200,1017,15,1.3,0.0,8.6,19,87,5,22087
2020-02-12,24,24,20,22,23,6,23,22,16,182,1013,27,1.0,0.0,7.0,20,87,5,22087
2020-02-13,17,17,13,17,17,6,17,17,15,341,1017,21,1.3,0.0,8.6,13,79,4,22087
2020-02-14,14,14,9,8,8,6,11,11,15,29,1026,20,0.0,0.0,11.1,5,65,4,22087
2020-02-15,18,18,12,13,13,6,14,16,13,94,1026,19,0.0,0.0,11.1,9,69,5,22087
2020-02-16,18,18,15,17,17,5,17,17,7,109,1018,12,13.7,0.0,5.5,15,92,4,22087
2020-02-17,22,22,15,18,18,4,18,18,7,121,1016,11,0.0,0.0,7.1,16,91,4,22087
2020-02-18,24,24,20,21,22,6,22,22,10,184,1018,17,0.5,0.0,7.1,19,89,5,22087
2020-02-19,20,20,17,19,19,6,19,19,11,48,1022,16,0.3,0.0,8.6,17,88,4,22087
2020-02-20,21,21,11,16,16,5,16,18,14,135,1021,20,4.7,0.0,5.6,15,91,4,22087
2020-02-21,12,12,6,5,5,6,9,9,18,24,1030,24,0.0,0.0,11.2,3,66,3,22087
2020-02-22,14,14,8,9,9,6,11,12,9,63,1029,13,0.0,0.0,11.2,5,68,4,22087
2020-02-23,18,18,11,14,14,6,14,16,5,113,1023,8,0.0,0.0,11.2,7,61,5,22087
2020-02-24,22,22,15,18,18,6,18,19,10,208,1013,17,0.2,0.0,5.6,14,79,4,22087
2020-02-25,20,20,16,18,18,5,18,19,6,31,1012,9,0.0,0.0,8.6,14,76,4,22087
2020-02-26,13,13,5,10,10,6,12,13,17,313,1020,23,0.0,0.0,10.1,5,60,4,22087
2020-02-27,12,12,5,6,6,6,8,8,10,225,1027,13,0.0,0.0,11.3,0,56,3,22087
2020-02-28,18,18,6,10,10,6,11,12,10,279,1027,15,0.0,0.0,11.3,2,55,4,22087
2020-02-29,18,18,9,13,13,6,14,15,5,117,1027,8,0.0,0.0,11.3,4,55,4,22087
2020-03-01,20,20,13,16,16,6,17,18,12,159,1022,19,0.2,0.0,11.3,9,61,5,22087
2020-03-02,22,22,15,19,19,6,20,21,15,202,1015,23,0.4,0.0,10.1,16,80,5,22087
2020-03-03,23,23,19,21,21,6,23,21,8,217,1012,14,1.2,0.0,5.7,19,87,5,22087
2020-03-04,25,25,21,23,24,5,24,23,14,203,1010,22,0.5,0.0,5.9,20,88,5,22087
2020-03-05,19,19,16,18,18,5,18,19,13,316,1015,17,1.8,0.0,5.9,15,82,4,22087
2020-03-06,18,18,13,14,14,6,15,16,14,15,1027,20,0.0,0.0,10.2,6,55,4,22087
2020-03-07,14,14,9,10,10,6,12,13,13,64,1030,18,0.0,0.0,7.3,4,57,3,22087
2020-03-08,20,20,12,16,16,6,16,17,11,119,1029,16,0.2,0.0,11.6,10,66,5,22087
2020-03-09,22,22,16,19,19,6,20,20,13,146,1027,21,0.3,0.0,8.8,15,76,5,22087
2020-03-10,22,22,18,20,20,6,20,21,9,181,1025,14,0.2,0.0,6.0,16,80,5,22087
2020-03-11,24,24,16,20,20,6,21,21,6,211,1021,10,0.0,0.0,11.6,16,79,6,22087
2020-03-12,24,24,18,21,22,4,22,22,9,197,1017,14,0.0,0.0,11.6,17,82,6,22087
2020-03-13,25,25,19,21,22,6,22,23,8,168,1019,12,0.0,0.0,11.6,18,82,6,22087
2020-03-14,26,26,19,22,22,5,22,23,7,149,1023,12,0.0,0.0,11.6,17,77,6,22087
2020-03-15,25,25,18,21,22,6,22,22,7,64,1024,11,0.0,0.0,11.6,16,75,6,22087
2020-03-16,24,24,18,21,21,6,22,22,7,86,1022,11,0.0,0.0,10.2,17,79,5,22087
2020-03-17,25,25,19,22,23,5,23,23,6,137,1021,9,0.3,0.0,8.8,19,81,5,22087
2020-03-18,26,26,20,23,24,4,24,24,10,166,1021,15,0.3,0.0,7.4,19,81,5,22087
2020-03-19,27,27,21,23,26,6,26,25,13,174,1021,19,0.2,0.0,8.8,20,83,5,22087
2020-03-20,27,27,22,24,26,6,26,25,10,182,1022,14,0.2,0.0,7.4,20,80,6,22087
2020-03-21,24,24,21,22,24,6,24,23,8,60,1024,11,7.6,0.0,6.1,20,85,5,22087
2020-03-22,24,24,20,21,21,6,23,22,10,79,1022,13,0.4,0.0,8.9,18,81,5,22087
2020-03-23,27,27,21,24,26,5,26,25,11,204,1020,16,1.3,0.0,6.3,20,83,5,22087
2020-03-24,26,26,21,24,26,4,26,25,13,209,1016,18,0.2,0.0,10.3,20,82,5,22087
2020-03-25,29,29,22,25,27,6,27,26,10,243,1013,15,0.8,0.0,8.9,20,78,6,22087
2020-03-26,28,28,20,24,25,6,25,25,7,163,1015,10,0.0,0.0,11.6,19,77,7,22087
2020-03-27,28,28,22,24,27,6,27,26,12,189,1013,17,0.1,0.0,11.6,21,81,7,22087
2020-03-28,28,28,23,25,27,6,27,26,14,189,1014,20,0.1,0.0,11.6,21,80,7,22087
2020-03-29,28,28,22,25,27,6,27,26,6,172,1018,10,0.3,0.0,10.3,21,78,6,22087
2020-03-30,26,26,22,24,26,5,26,25,8,115,1018,11,1.2,0.0,7.7,20,78,5,22087
2020-03-31,28,28,20,24,26,6,26,26,18,289,1011,26,4.4,0.0,9.0,18,71,6,22087
2020-04-01,20,20,14,16,16,6,17,18,11,68,1016,15,0.0,0.0,11.6,8,57,5,22087
2020-04-02,23,23,15,19,19,6,20,21,8,94,1017,11,0.0,0.0,11.6,12,61,6,22087
2020-04-03,23,23,18,21,21,6,22,22,8,96,1016,12,0.0,0.0,11.6,13,62,6,22087
2020-04-04,24,24,18,20,20,6,21,21,6,74,1015,9,0.1,0.0,11.6,14,67,6,22087
2020-04-05,24,24,17,20,20,5,21,22,8,75,1017,11,1.1,0.0,9.0,15,74,5,22087
2020-04-06,25,25,18,22,23,6,23,23,9,111,1018,13,0.1,0.0,11.6,17,74,6,22087
2020-04-07,27,27,21,24,26,4,26,25,10,207,1016,14,0.1,0.0,7.7,21,84,6,22087
2020-04-08,27,27,22,24,27,5,27,25,12,233,1013,18,0.1,0.0,9.0,22,85,6,22087
2020-04-09,30,30,22,25,28,6,28,27,9,269,1010,13,0.2,0.0,11.6,22,81,6,22087
2020-04-10,21,21,19,20,20,6,21,20,15,48,1015,20,1.5,0.0,10.3,14,68,5,22087
2020-04-11,25,25,18,21,23,6,23,22,13,104,1015,18,0.0,0.0,11.6,14,64,6,22087
2020-04-12,28,28,22,25,28,5,28,27,22,187,1008,32,4.0,0.0,11.6,22,82,7,22087
2020-04-13,25,25,20,23,24,6,24,23,9,164,1014,14,2.3,0.0,11.6,17,72,6,22087
2020-04-14,22,22,18,20,20,6,21,21,12,53,1016,17,0.0,0.0,9.0,16,76,5,22087
2020-04-15,20,20,14,16,16,6,17,17,15,35,1018,20,0.6,0.0,11.6,8,57,5,22087
2020-04-16,20,20,15,18,18,6,18,19,15,78,1021,22,0.0,0.0,10.3,8,54,5,22087
2020-04-17,24,24,18,21,23,5,23,23,9,159,1019,14,0.1,0.0,7.8,17,75,5,22087
2020-04-18,25,25,16,21,24,5,24,23,6,54,1015,10,10.2,0.0,7.8,21,89,5,22087
2020-04-19,28,28,23,25,27,6,27,26,18,211,1009,29,3.4,0.0,7.8,22,85,6,22087
2020-04-20,27,27,18,22,23,6,23,23,7,23,1010,11,0.0,0.0,11.6,16,68,6,22087
