date,tempC,maxtempC,mintempC,WindChillC,FeelsLikeC,visibilityMiles,HeatIndexC,avgtempC,windspeedMiles,winddirDegree,pressure,WindGustMiles,precipMM,totalSnow_cm,sunHour,DewPointC,humidity,uvIndex,fips
2020-01-22,1,1,-6,-5,-5,4,-1,1,11,185,1013,17,1.4,0.1,4.8,-1,95,1,27015
2020-01-23,-2,-2,-4,-5,-5,2,-2,-2,6,26,1016,9,0.7,0.8,4.9,-2,97,1,27015
2020-01-24,-4,-4,-8,-10,-10,4,-5,-5,8,344,1019,13,0.8,0.6,4.9,-5,96,1,27015
2020-01-25,-4,-4,-8,-11,-11,5,-6,-5,8,305,1018,13,0.1,0.0,6.6,-7,94,1,27015
2020-01-26,-1,-1,-11,-8,-8,5,-5,-2,4,276,1016,8,0.2,0.2,9.8,-6,93,2,27015
2020-01-27,-4,-4,-12,-10,-10,2,-6,-6,6,321,1020,10,0.2,0.1,4.9,-7,96,1,27015
2020-01-28,-10,-10,-17,-18,-18,3,-14,-14,4,305,1024,7,0.0,0.0,8.3,-15,93,1,27015
2020-01-29,-7,-7,-12,-13,-13,6,-11,-10,3,146,1025,5,0.0,0.0,9.8,-12,90,2,27015
2020-01-30,-3,-3,-11,-11,-11,2,-7,-6,8,155,1021,13,0.5,0.3,4.9,-7,95,1,27015
2020-01-31,0,0,-3,-4,-4,1,-1,-1,6,197,1018,9,1.9,1.2,4.9,-1,98,1,27015
2020-02-01,1,1,-5,-6,-6,6,-2,-2,10,236,1011,18,0.0,0.0,9.9,-3,90,1,27015
2020-02-02,5,5,-2,-2,-2,6,2,3,13,284,1006,26,0.0,0.0,9.9,0,87,2,27015
2020-02-03,-4,-4,-9,-12,-12,5,-6,-5,11,4,1015,18,0.0,0.0,9.9,-7,89,2,27015
2020-02-04,-11,-11,-15,-19,-19,6,-13,-13,9,352,1027,13,0.0,0.0,5.0,-14,89,1,27015
2020-02-05,-5,-5,-13,-14,-14,6,-9,-8,6,192,1021,11,0.0,0.0,5.0,-12,83,1,27015
2020-02-06,-4,-4,-12,-14,-14,5,-8,-8,8,186,1008,15,0.6,0.0,6.7,-10,87,1,27015
2020-02-07,-8,-8,-19,-18,-18,3,-11,-11,9,320,1012,14,2.9,2.7,5.0,-12,95,1,27015
2020-02-08,-9,-9,-22,-22,-22,5,-16,-15,7,195,1022,13,0.0,0.0,10.1,-17,89,2,27015
2020-02-09,-5,-5,-12,-13,-13,2,-7,-5,11,124,1019,17,18.3,15.0,5.1,-8,95,1,27015
2020-02-10,-1,-1,-12,-14,-14,6,-8,-6,9,226,1021,17,0.0,0.0,10.2,-9,89,2,27015
2020-02-11,-4,-4,-13,-14,-14,6,-8,-8,10,253,1022,19,0.0,0.0,10.2,-10,88,2,27015
2020-02-12,-2,-2,-19,-12,-12,5,-6,-4,18,294,1015,28,0.4,0.0,6.7,-10,85,1,27015
2020-02-13,-23,-23,-31,-39,-39,6,-27,-28,10,309,1035,17,0.0,0.0,10.2,-29,91,2,27015
2020-02-14,-9,-9,-26,-25,-25,6,-17,-16,15,179,1028,25,0.0,0.0,10.3,-19,79,2,27015
2020-02-15,-1,-1,-7,-10,-10,6,-4,-2,13,291,1015,21,0.0,0.0,8.4,-6,86,1,27015
2020-02-16,-4,-4,-9,-10,-10,4,-6,-6,6,99,1019,10,0.3,0.2,5.2,-7,95,1,27015
2020-02-17,1,1,-5,-6,-6,2,-1,0,10,146,1014,15,4.6,3.4,5.2,-1,97,1,27015
2020-02-18,-11,-11,-17,-21,-21,6,-13,-12,11,316,1030,18,0.0,0.0,5.2,-14,92,1,27015
2020-02-19,-16,-16,-23,-27,-27,5,-19,-18,7,322,1043,13,0.0,0.0,10.0,-20,92,1,27015
2020-02-20,-11,-11,-26,-25,-25,6,-19,-18,7,218,1044,13,0.0,0.0,10.4,-20,86,2,27015
2020-02-21,1,1,-10,-11,-11,6,-5,-3,13,221,1027,23,0.0,0.0,10.5,-7,81,2,27015
2020-02-22,1,1,-7,-7,-7,5,-3,-2,7,196,1017,15,0.0,0.0,10.0,-4,89,1,27015
2020-02-23,1,1,-5,-6,-6,6,-2,0,9,298,1015,18,0.0,0.0,10.5,-4,86,2,27015
2020-02-24,-1,-1,-7,-8,-8,3,-5,-4,6,35,1017,10,0.0,0.0,7.0,-5,94,1,27015
2020-02-25,-2,-2,-6,-10,-10,5,-4,-3,13,11,1024,20,0.6,0.4,5.5,-5,91,1,27015
2020-02-26,-11,-11,-17,-20,-20,5,-13,-13,12,321,1030,17,0.3,0.1,10.1,-13,91,2,27015
2020-02-27,-8,-8,-16,-17,-17,3,-12,-12,5,318,1024,8,0.3,0.0,5.5,-12,94,1,27015
